,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
84,572415,2.0,4,PGH,3424,635381,6661,10/06/2019,03/18/2008,361400,40.436428,-79.913833,4510,520898,15217,Darlington Road,Pennsylvania,327200.0,2019,SingleFamily,1920
85,362257,1.5,3,PGH,1218,387615,2546,10/06/2019,01/15/2003,170000,40.428977,-79.91617,7990,329654,15217,Beechwood Boulevard,Pennsylvania,260200.0,2019,SingleFamily,1942
86,310357,1.0,3,PGH,1728,347600,6317,10/06/2019,03/11/2009,189000,40.428435,-79.92123,3510,282425,15217,Alderson Street,Pennsylvania,164700.0,2019,SingleFamily,1917
87,311448,1.5,3,PGH,NA,345707,5752,10/06/2019,NA,NA,40.432123,-79.921218,NA,261616,15217,Phillips Avenue,Pennsylvania,NA,NA,SingleFamily,NA
88,,1.0,0,PGH,430,,2123,01/01/1970,NA,NA,40.43394,-79.91814,NA,,15217,Shady Avenue,Pennsylvania,NA,NA,Apartment,2018
89,,NA,0,PGH,NA,,5562,01/01/1970,NA,NA,40.432212,-79.929471,1001,,15217,Hobart Street,Pennsylvania,500.0,2019,SingleFamily,NA
90,237931,2.0,4,PGH,1627,297414,5901,10/06/2019,04/22/1999,75000,40.433545,-79.91986,4199,190345,15217,Douglas Street,Pennsylvania,86000.0,2019,SingleFamily,1900
91,297708,2.0,2,PGH,1230,324502,6354,10/06/2019,07/25/2018,290000,40.433951,-79.916181,7405,273891,15217,Douglas Street,Pennsylvania,167400.0,2019,SingleFamily,1924
92,439902,3.0,4,PGH,1948,461897,5429,10/06/2019,07/15/2008,322000,40.432355,-79.93199,3960,417907,15217,Hobart Street,Pennsylvania,275200.0,2019,SingleFamily,1930
93,493185,3.5,4,PGH,1856,567163,6567,10/06/2019,05/23/1995,140000,40.435651,-79.913843,4560,409344,15217,Bartlett Street,Pennsylvania,281300.0,2019,SingleFamily,1920
94,303873,1.0,3,PGH,1404,334260,5725,10/06/2019,08/12/1976,28000,40.430442,-79.926495,3725,270447,15217,Melvin Street,Pennsylvania,158600.0,2019,SingleFamily,1920
95,219910,1.0,3,PGH,1076,248498,2311,10/06/2019,NA,NA,40.430685,-79.919251,1368,186924,15217,Shady Avenue,Pennsylvania,115300.0,2019,SingleFamily,1920
96,459514,2.5,3,PGH,1710,533036,5402,10/06/2019,07/29/1997,142500,40.437945,-79.932888,16064,413563,15217,Forbes Avenue,Pennsylvania,252200.0,2019,SingleFamily,1947
97,,1.0,3,PGH,3060,,5608,01/01/1970,09/12/2012,255000,40.433889,-79.927173,5292,,15217,Beacon Street,Pennsylvania,275600.0,2019,Apartment,1931
98,359710,2.0,3,PGH,1200,399278,5440,10/06/2019,05/15/2009,260000,40.43757,-79.931253,5150,316545,15217,Forbes Avenue,Pennsylvania,231500.0,2019,SingleFamily,1950
99,420172,2.0,3,PGH,1690,491601,219,10/06/2019,01/21/1976,60000,40.424023,-79.915078,7598,378155,15217,Anita Avenue,Pennsylvania,251700.0,2019,SingleFamily,1958
100,246918,2.0,3,PGH,1240,274079,5852,10/06/2019,06/29/2017,226000,40.432888,-79.920984,2400,222226,15217,Douglas Street,Pennsylvania,104100.0,2019,SingleFamily,1900
101,,2.0,2,PGH,1350,,2397,01/01/1970,06/14/2010,160000,40.431271,-79.921194,3300,,15217,Sherbrook Street,Pennsylvania,148300.0,2019,MultiFamily5Plus,1920
102,211596,1.0,3,PGH,1500,258147,2950,10/06/2019,09/03/1997,79000,40.425988,-79.9233,4950,165045,15217,Shady Avenue,Pennsylvania,110000.0,2019,SingleFamily,1920
103,,1.0,3,PGH,1504,,4613,01/01/1970,08/11/2009,36000,40.416124,-79.923703,5475,,15217,Saline Street,Pennsylvania,44900.0,2019,SingleFamily,1908
104,493482,2.0,4,PGH,2326,552700,5541,10/06/2019,09/30/1999,220000,40.437016,-79.929102,8000,439199,15217,Darlington Road,Pennsylvania,263200.0,2019,SingleFamily,1930
105,570333,3.0,5,PGH,2648,621663,2967,10/06/2019,07/20/2007,373000,40.435386,-79.910445,4500,513300,15217,Beechwood Boulevard,Pennsylvania,317000.0,2019,SingleFamily,1930
106,,1.0,0,PGH,500,,2715,01/01/1970,NA,NA,40.428585,-79.924128,NA,,15217,Murray Avenue,Pennsylvania,NA,NA,MultiFamily5Plus,NA
107,521339,3.0,5,PGH,3600,609967,5960,10/06/2019,NA,NA,40.433789,-79.920625,6500,422285,15217,Hobart Street,Pennsylvania,297900.0,2019,Triplex,1900
