,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
153,89711,2.0,4,PGH,1340,95094,466,09/26/2019,12/31/2018,86000,40.462167,-79.916702,2918,84328,15206,East Liberty Boulevard,Pennsylvania,34600.0,2019,Condominium,1962
154,,2.0,6,PGH,2333,,121,01/01/1970,08/15/2006,12900,40.459758,-79.909676,3570,,15206,Finley Street,Pennsylvania,4300.0,2019,SingleFamily,1910
155,,1.0,3,PGH,2401,,403,01/01/1970,04/26/2013,5271,40.460884,-79.911685,3720,,15206,Larimer Avenue,Pennsylvania,33200.0,2019,SingleFamily,1900
156,121546,1.0,2,PGH,1796,178673,38,09/26/2019,08/03/1990,27000,40.465236,-79.916132,2400,63204,15206,Carver Street,Pennsylvania,37800.0,2019,SingleFamily,1900
157,53692,1.5,4,PGH,1695,71947,629,09/26/2019,08/25/2010,2000,40.463668,-79.907815,5465,35974,15206,Turrett Street,Pennsylvania,16000.0,2019,SingleFamily,1921
158,,1.0,2,PGH,1428,,149,01/01/1970,NA,NA,40.462796,-79.915229,3600,,15206,Auburn Street,Pennsylvania,4300.0,2019,SingleFamily,1890
159,60510,1.5,3,PGH,1664,86529,6429,09/26/2019,07/31/1992,35000,40.462335,-79.912137,3500,41752,15206,Carver Street,Pennsylvania,13900.0,2019,SingleFamily,1940
160,190963,2.0,4,PGH,2236,219607,316,09/26/2019,11/30/2012,600,40.46146,-79.911778,1888,168047,15206,Lowell Street,Pennsylvania,123400.0,2019,SingleFamily,1991
161,156603,NA,0,PGH,2118,165999,28,09/26/2019,12/28/2018,150000,40.465073,-79.917199,2400,147207,15206,Mayflower Street,Pennsylvania,28000.0,2019,MultiFamily2To4,1920
162,,NA,0,PGH,NA,,607,01/01/1970,NA,NA,40.463724,-79.909042,980,,15206,Lowell Street,Pennsylvania,500.0,2019,SingleFamily,NA
163,,2.0,4,PGH,1856,,116,01/01/1970,03/10/1977,2000,40.465641,-79.912084,4112,,15206,Maxwell Way,Pennsylvania,10000.0,2019,Duplex,1900
164,,1.5,2,PGH,2520,,46,01/01/1970,NA,NA,40.468344,-79.910031,5244,,15206,Orphan Street,Pennsylvania,22500.0,2019,SingleFamily,1920
165,49036,1.5,2,PGH,1360,68160,515,09/26/2019,08/19/1988,23500,40.46071,-79.908572,3450,31383,15206,Finley Street,Pennsylvania,12700.0,2019,SingleFamily,1910
166,,1.0,2,PGH,1576,,171,01/01/1970,02/13/1976,3500,40.462349,-79.914726,2000,,15206,Auburn Street,Pennsylvania,14600.0,2019,SingleFamily,1890
167,,1.0,2,PGH,1292,,33,01/01/1970,NA,NA,40.465594,-79.915867,2400,,15206,Carver Street,Pennsylvania,24500.0,2019,SingleFamily,1900
