,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
153,,2.0,6,PGH,2200,,7104,01/01/1970,10/25/1999,7012,40.458404,-79.898006,2500,,15208,Idlewild Street,Pennsylvania,31700.0,2019,Duplex,1930
154,,1.0,3,PGH,1254,,1229,01/01/1970,11/12/1997,3500,40.459756,-79.889363,1528,,15208,Pineridge Street,Pennsylvania,2600.0,2019,SingleFamily,1930
155,54300,1.5,4,PGH,1877,74934,7394,10/07/2019,NA,NA,40.458769,-79.893089,2325,30951,15208,Monticello Street,Pennsylvania,56700.0,2019,SingleFamily,1928
156,,1.0,5,PGH,2358,,7230,01/01/1970,03/14/2013,7900,40.460298,-79.893614,2325,,15208,Kedron Street,Pennsylvania,21500.0,2019,SingleFamily,1920
157,,1.0,2,PGH,832,,7066,01/01/1970,01/11/2012,4135,40.461342,-79.897883,739,,15208,Kedron Street,Pennsylvania,200.0,2019,SingleFamily,1900
158,20224,1.0,2,PGH,1020,31954,7053,10/07/2019,01/18/2006,2400000,40.460506,-79.898317,1235,11932,15208,Fletcher Way,Pennsylvania,17100.0,2019,SingleFamily,1900
159,,1.0,2,PGH,675,,7339,01/01/1970,NA,NA,40.460469,-79.891324,4030,,15208,Mount Vernon Street,Pennsylvania,14800.0,2019,SingleFamily,1935
160,,1.5,2,PGH,1605,,7145,01/01/1970,12/30/1999,39500,40.461813,-79.895472,2325,,15208,Mount Vernon Street,Pennsylvania,33900.0,2019,SingleFamily,1915
161,,1.0,2,PGH,720,,7044,01/01/1970,01/11/2012,14896,40.459792,-79.898788,2000,,15208,Monticello Street,Pennsylvania,2800.0,2019,SingleFamily,1900
162,,1.0,3,PGH,1604,,7129,01/01/1970,NA,NA,40.462682,-79.896273,2500,,15206,Upland Street,Pennsylvania,19500.0,2019,SingleFamily,1900
163,,NA,NA,PGH,NA,,7014,01/01/1970,06/09/2010,1700,40.460864,-79.899399,3500,,15208,Hermitage Street,Pennsylvania,3400.0,2019,SingleFamily,1900
164,,1.0,4,PGH,1843,,929,01/01/1970,NA,NA,40.455811,-79.885037,2568,,15208,Tyson Street,Pennsylvania,15000.0,2019,SingleFamily,1910
165,,1.0,4,PGH,1950,,7334,01/01/1970,05/21/2010,3900,40.460008,-79.891263,4003,,15208,Mount Vernon Street,Pennsylvania,32800.0,2019,SingleFamily,1920
166,48398,1.0,3,PGH,1300,66789,7202,10/07/2019,NA,NA,40.462383,-79.894032,7386,34363,15206,Stranahan Street,Pennsylvania,46200.0,2019,SingleFamily,1955
167,69956,NA,0,PGH,2452,102835,8381,10/07/2019,12/08/1995,30000,40.457217,-79.878024,4982,42673,15221,Frankstown Avenue,Pennsylvania,76900.0,2019,MultiFamily2To4,1920
168,,NA,0,PGH,NA,,7033,01/01/1970,NA,NA,40.461837,-79.898554,1860,,15208,Kedron Street,Pennsylvania,700.0,2019,SingleFamily,NA
169,,1.0,3,PGH,1812,,7417,01/01/1970,NA,NA,40.457841,-79.890448,2325,,15208,Race Street,Pennsylvania,26500.0,2019,SingleFamily,1935
170,,1.0,1,PGH,1031,,800,01/01/1970,NA,NA,40.457606,-79.884996,1579,,15208,Mohler Street,Pennsylvania,20200.0,2019,SingleFamily,1920
171,,NA,0,PGH,NA,,7094,01/01/1970,NA,NA,40.458985,-79.898399,2333,,15208,Idlewild Street,Pennsylvania,2900.0,2019,SingleFamily,NA
172,,1.0,3,PGH,2180,,7024,01/01/1970,NA,NA,40.460899,-79.899093,3500,,15208,Hermitage Street,Pennsylvania,32000.0,2019,SingleFamily,1900
173,,1.0,3,PGH,1250,,1031,01/01/1970,10/24/2002,3000,40.456844,-79.88502,6305,,15208,Mohler Street,Pennsylvania,21800.0,2019,SingleFamily,1910
174,,2.0,5,PGH,2365,,7381,01/01/1970,04/29/2010,15918,40.457918,-79.892586,2790,,15208,Race Street,Pennsylvania,3100.0,2019,SingleFamily,1924
175,,3.0,3,PGH,2365,,7234,01/01/1970,03/02/1988,25000,40.459633,-79.893683,2318,,15208,Hermitage Street,Pennsylvania,40400.0,2019,Triplex,1920
176,,1.0,4,PGH,1023,,7135,01/01/1970,09/06/1988,12000,40.461909,-79.895895,2325,,15208,Mount Vernon Street,Pennsylvania,15700.0,2019,SingleFamily,1915
177,,NA,0,PGH,NA,,7347,01/01/1970,NA,NA,40.459426,-79.890966,2278,,15208,Hermitage Street,Pennsylvania,2900.0,2019,SingleFamily,NA
178,,2.0,3,PGH,1800,,7412,01/01/1970,11/13/1987,25000,40.456852,-79.89096,2900,,15208,Idlewild Street,Pennsylvania,700.0,2019,SingleFamily,1910
179,,1.0,4,PGH,1920,,7797,01/01/1970,06/11/1981,2500,40.456658,-79.887367,6157,,15208,Baxter Street,Pennsylvania,2100.0,2019,SingleFamily,1900
180,,1.5,4,PGH,2100,,7223,01/01/1970,08/26/1992,4500,40.461378,-79.893563,2325,,15208,Mount Vernon Street,Pennsylvania,34300.0,2019,SingleFamily,1890
181,,1.5,3,PGH,1764,,1300,01/01/1970,09/14/2001,27500,40.460869,-79.894718,2075,,15208,North Homewood Avenue,Pennsylvania,36500.0,2019,SingleFamily,1930
