,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
11,289645,1.0,2,PGH,1140,312817,5465,10/01/2019,09/08/2014,215000,40.462865,-79.934769,4048,257784,15206,Coral Street,Pennsylvania,195200.0,2019,SingleFamily,1924
12,395685,2.5,4,PGH,2204,466908,370,10/01/2019,07/20/2000,155000,40.459614,-79.93576,7140,348203,15232,Roup Avenue,Pennsylvania,208200.0,2019,SingleFamily,1935
13,183070,1.0,3,PGH,1311,237991,345,10/01/2019,04/21/1977,27500,40.460305,-79.935127,1539,155610,15232,Roup Avenue,Pennsylvania,72000.0,2019,SingleFamily,1920
14,359974,3.0,5,PGH,2808,439168,109,10/01/2019,12/05/2002,108000,40.463269,-79.931592,3200,298778,15206,Stratford Avenue,Pennsylvania,174800.0,2019,Triplex,1895
15,399239,1.5,3,PGH,2354,475094,5527,10/01/2019,04/16/1990,56500,40.46225,-79.932241,5900,355323,15206,Coral Street,Pennsylvania,225300.0,2019,SingleFamily,1933
16,259735,1.0,1,PGH,NA,306487,305,10/01/2019,NA,NA,40.461253,-79.934872,NA,225969,15232,Roup Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
17,,1.0,2,PGH,1100,,130,01/01/1970,09/13/2010,324000,40.463508,-79.933173,8400,,15206,South Fairmount Street,Pennsylvania,300000.0,2019,Apartment,1904
18,,1.0,1,PGH,NA,,121,01/01/1970,NA,NA,40.463011,-79.931749,NA,,15206,Stratford Avenue,Pennsylvania,NA,NA,Apartment,NA
19,423968,3.0,4,PGH,2462,487563,159,10/01/2019,11/03/2006,256000,40.462865,-79.934319,7033,368852,15206,Roup Avenue,Pennsylvania,192000.0,2019,SingleFamily,1900
20,426152,2.0,5,PGH,2692,494336,133,10/01/2019,06/03/2016,322340,40.463068,-79.935485,3351,387798,15206,South Graham Street,Pennsylvania,280700.0,2019,SingleFamily,1901
21,447869,3.0,6,PGH,3305,532964,111,10/01/2019,07/10/2012,152500,40.464074,-79.935121,4309,398603,15206,South Graham Street,Pennsylvania,281100.0,2019,SingleFamily,1891
22,439426,4.0,6,PGH,4000,461397,138,10/01/2019,07/03/2019,440000,40.462694,-79.932557,5719,417455,15206,Stratford Avenue,Pennsylvania,192500.0,2019,SingleFamily,1910
23,,1.0,2,PGH,3036,,361,01/01/1970,12/24/1986,92000,40.459574,-79.934872,5250,,15232,South Fairmount Street,Pennsylvania,135000.0,2019,Apartment,1920
24,247189,3.0,3,PGH,2340,331233,117,10/01/2019,NA,NA,40.463114,-79.931689,3333,197751,15206,Stratford Avenue,Pennsylvania,80000.0,2019,Triplex,1910
25,268480,2.0,6,PGH,2376,306067,5434,10/01/2019,09/17/1999,88000,40.464484,-79.934899,2580,222838,15206,Penn Avenue,Pennsylvania,144000.0,2019,Duplex,1900
26,665184,4.0,6,PGH,5977,791569,150,10/01/2019,08/29/1994,85000,40.462191,-79.93184,9143,592014,15206,South Negley Avenue,Pennsylvania,270000.0,2019,Triplex,1903
27,485324,3.0,7,PGH,4000,509590,321,10/01/2019,01/07/1999,60000,40.459954,-79.932484,5749,451351,15232,South Negley Avenue,Pennsylvania,259100.0,2019,SingleFamily,1900
28,432592,3.0,4,PGH,3596,510459,338,10/01/2019,08/26/1986,80000,40.459698,-79.934379,4246,359051,15232,Stratford Avenue,Pennsylvania,234500.0,2019,Triplex,1900
29,254996,1.5,2,PGH,1315,285596,301,10/01/2019,05/04/2017,230000,40.461421,-79.934827,NA,229496,15232,Roup Avenue,Pennsylvania,NA,NA,Condominium,1900
30,495745,2.0,4,PGH,4200,560192,226,10/01/2019,09/07/2006,162000,40.461335,-79.932351,6907,446171,15206,South Negley Avenue,Pennsylvania,273200.0,2019,SingleFamily,1915
31,285114,1.0,2,PGH,1000,307923,5535,10/01/2019,03/09/2004,61000,40.457281,-79.935652,207,250900,15232,Centre Avenue,Pennsylvania,3300.0,2019,Townhouse,1930
32,,1.0,1,PGH,429,,200,01/01/1970,NA,NA,40.4621,-79.9329,NA,,15206,Stratford Avenue,Pennsylvania,NA,NA,Apartment,NA
33,437207,3.0,4,PGH,3290,511532,423,10/01/2019,04/27/1989,55000,40.458689,-79.936516,5600,367254,15232,South Graham Street,Pennsylvania,190000.0,2019,Triplex,1894
34,498128,4.0,4,PGH,2266,523034,108,10/01/2019,07/12/2019,499000,40.46373,-79.932962,3137,473222,15206,South Fairmount Street,Pennsylvania,283100.0,2019,SingleFamily,1920
35,378522,4.0,4,PGH,2790,450441,317,10/01/2019,11/13/1998,73000,40.46037,-79.933362,4000,321744,15232,Stratford Avenue,Pennsylvania,185000.0,2019,Triplex,1900
36,696807,5.0,9,PGH,4671,752552,304,10/01/2019,11/14/2013,320000,40.460328,-79.932952,8478,648031,15232,South Negley Avenue,Pennsylvania,472800.0,2019,SingleFamily,1900
37,451665,5.0,5,PGH,2500,505865,324,10/01/2019,07/06/2001,137500,40.460339,-79.933989,5308,388432,15232,Stratford Avenue,Pennsylvania,216000.0,2019,MultiFamily2To4,1903
38,220023,1.0,2,PGH,976,242025,1,10/01/2019,10/17/2001,98500,40.464022,-79.93398,1685,191420,15206,Clarendon Place,Pennsylvania,101300.0,2019,Condominium,1920
39,,1.0,1,PGH,NA,,383,01/01/1970,NA,NA,40.459533,-79.936359,NA,,15232,South Graham Street,Pennsylvania,NA,NA,Apartment,NA
40,274977,1.0,1,PGH,NA,318973,219,10/01/2019,NA,NA,40.461971,-79.93462,NA,230981,15206,Roup Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
41,,1.0,0,PGH,NA,,146,01/01/1970,NA,NA,40.462909,-79.933469,NA,,15206,South Fairmount Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
42,416531,3.0,4,PGH,2479,491507,123,10/01/2019,05/27/2009,217000,40.463308,-79.9326,3498,354051,15206,South Fairmount Street,Pennsylvania,180800.0,2019,SingleFamily,1920
43,517048,3.0,5,PGH,2473,573923,209,10/01/2019,10/18/2017,472500,40.461966,-79.933417,5250,465343,15206,South Fairmount Street,Pennsylvania,191200.0,2019,SingleFamily,1896
44,443055,2.0,6,PGH,3232,496222,311,10/01/2019,10/24/2014,192500,40.460468,-79.933302,4000,372166,15232,Stratford Avenue,Pennsylvania,212700.0,2019,SingleFamily,1900
45,526053,6.0,8,PGH,3803,626003,137,10/01/2019,08/10/1994,35000,40.462534,-79.932119,5000,436624,15206,Stratford Avenue,Pennsylvania,200000.0,2019,SingleFamily,1899
46,297081,2.5,3,PGH,1906,332731,4,10/01/2019,07/16/2001,130000,40.463956,-79.933743,2850,258460,15206,Clarendon Place,Pennsylvania,153200.0,2019,Condominium,1920
47,353241,NA,0,PGH,4102,374435,351,10/01/2019,05/24/2019,352000,40.459445,-79.933923,3998,335579,15232,Stratford Avenue,Pennsylvania,226600.0,2019,MultiFamily2To4,1920
48,,NA,NA,PGH,NA,,5505,01/01/1970,NA,NA,40.456903,-79.936256,NA,,15232,Centre Avenue,Pennsylvania,NA,NA,VacantResidentialLand,NA
49,320824,1.0,3,PGH,1460,352906,5461,10/01/2019,08/25/1995,67000,40.4629,-79.934924,4048,285533,15206,Coral Street,Pennsylvania,157500.0,2019,SingleFamily,1928
50,323781,2.0,4,PGH,2392,362635,340,10/01/2019,01/23/1987,71000,40.460442,-79.935608,566,288165,15232,Roup Avenue,Pennsylvania,181400.0,2019,Duplex,1950
