,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
141,312549,2.5,4,PGH,2240,328176,714,10/06/2019,10/04/1995,20000,40.502151,-79.854786,6000,293796,15214,Riverview Avenue,Pennsylvania,246600.0,2019,SingleFamily,1997
142,,1.0,2,PGH,1170,,3149,01/01/1970,08/14/2019,2000,40.475043,-80.030167,807,,15214,Parkway North,Pennsylvania,33600.0,2019,SingleFamily,1881
143,183890,2.0,3,PGH,2056,224346,3929,10/06/2019,10/13/2009,39200,40.491351,-80.011158,15450,159984,15214,Evergreen Road,Pennsylvania,105500.0,2019,SingleFamily,1930
144,,1.0,3,PGH,912,,218,01/01/1970,07/15/2015,30000,40.484187,-80.010391,3108,,15214,Watson Boulevard,Pennsylvania,37100.0,2019,Townhouse,1925
145,,2.0,0,PGH,1182,,411,01/01/1970,08/13/1998,450,40.490586,-80.023974,8625,,15214,Maline Street,Pennsylvania,2900.0,2019,SingleFamily,1960
146,56396,1.0,2,PGH,1008,82338,98,10/06/2019,12/18/2006,42500,40.480174,-80.009393,3490,43989,15214,Watson Boulevard,Pennsylvania,44100.0,2019,SingleFamily,1945
147,125059,1.0,3,PGH,1168,143818,3441,10/06/2019,07/05/1989,41900,40.483017,-80.011973,4600,101298,15214,Portola Avenue,Pennsylvania,74900.0,2019,SingleFamily,1935
148,114553,1.0,3,PGH,1134,139755,117,10/06/2019,NA,NA,40.48041,-80.010631,5292,77896,15214,Watson Boulevard,Pennsylvania,64800.0,2019,SingleFamily,1925
149,109826,1.5,2,PGH,1200,127398,100,10/06/2019,10/04/1991,35607,40.488356,-80.023058,4644,83468,15214,Richard Way,Pennsylvania,64300.0,2019,SingleFamily,1926
150,218857,2.5,3,PGH,2766,249497,3318,10/06/2019,08/19/2014,150000,40.480351,-80.01216,8150,188217,15214,Perrysville Avenue,Pennsylvania,108100.0,2019,SingleFamily,1940
151,149287,1.0,3,PGH,1025,165709,3917,10/06/2019,NA,NA,40.491332,-80.011892,19500,131373,15214,Dewey Avenue,Pennsylvania,81900.0,2019,SingleFamily,1959
152,111883,1.0,2,PGH,925,132022,3107,10/06/2019,08/01/2001,70000,40.477569,-80.01144,5759,92863,15214,Viola Street,Pennsylvania,63100.0,2019,SingleFamily,1955
153,102045,1.0,3,PGH,1664,134699,3549,10/06/2019,01/20/2015,31000,40.484896,-80.010668,7336,57145,15214,Oklahoma Street,Pennsylvania,35000.0,2019,SingleFamily,1930
154,168685,1.5,4,PGH,2163,190614,144,10/06/2019,08/10/1992,61000,40.475121,-80.012936,6000,146756,15214,Marshall Avenue,Pennsylvania,95600.0,2019,SingleFamily,1920
