,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
168,135866,2.0,3,PGH,954,160322,1124,09/25/2019,12/18/2013,71020,40.478286,-79.938102,6588,103258,15201,Brintell Street,Pennsylvania,58000.0,2019,SingleFamily,1960
169,215876,1.5,3,PGH,1214,241781,1165,09/25/2019,08/02/1989,61000,40.480052,-79.939416,4896,192130,15201,McCabe Street,Pennsylvania,86200.0,2019,SingleFamily,1950
170,216573,1.0,3,PGH,1224,240396,1423,09/25/2019,04/20/2015,101000,40.482155,-79.931092,3300,190584,15206,Duffield Street,Pennsylvania,89400.0,2019,SingleFamily,1928
171,286315,3.0,3,PGH,1860,303494,5132,09/25/2019,12/20/2018,275000,40.474967,-79.93516,6629,269136,15201,Rosecrest Drive,Pennsylvania,125200.0,2019,SingleFamily,1960
172,,1.0,3,PGH,1426,,6070,01/01/1970,12/24/2008,1000,40.487316,-79.939644,1434,,15201,Butler Street,Pennsylvania,600.0,2019,SingleFamily,1870
173,219814,1.0,3,PGH,1334,237399,1251,09/25/2019,11/05/1980,47000,40.4811,-79.931501,3000,193436,15206,Duffield Street,Pennsylvania,109100.0,2019,SingleFamily,1928
174,181919,1.0,3,PGH,1024,203749,5312,09/25/2019,11/06/2015,135000,40.478506,-79.946831,4240,160089,15201,McCandless Avenue,Pennsylvania,86800.0,2019,SingleFamily,1953
175,225696,1.0,2,PGH,1768,252780,285,09/25/2019,06/02/1976,42000,40.473561,-79.935562,8176,198612,15201,Schenley Manor Drive,Pennsylvania,105100.0,2019,SingleFamily,1960
176,225170,1.0,3,PGH,1500,247687,5035,09/25/2019,11/12/1993,78000,40.478014,-79.934772,7000,204905,15201,Rosecrest Place,Pennsylvania,102200.0,2019,SingleFamily,1955
177,,NA,NA,PGH,NA,,215,01/01/1970,08/27/2004,52000,40.484562,-79.944703,27873,,15201,57th Street,Pennsylvania,107000.0,2019,SingleFamily,NA
178,244178,1.5,4,PGH,2240,266154,1635,09/25/2019,07/07/1998,72500,40.486327,-79.930445,4000,224644,15206,El Paso Street,Pennsylvania,144600.0,2019,SingleFamily,1953
179,217143,1.0,3,PGH,1328,241029,1421,09/25/2019,11/04/1993,54000,40.482071,-79.931132,3300,191086,15206,Duffield Street,Pennsylvania,96900.0,2019,SingleFamily,1928
