,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
13,140588,1.0,4,PGH,1846,161676,1437,10/06/2019,04/07/2010,88000,40.455834,-80.069909,21125,120906,15204,Isolene Street,Pennsylvania,89100.0,2019,SingleFamily,1956
14,105333,1.0,2,PGH,1154,121133,3646,10/06/2019,NA,NA,40.459222,-80.072028,5200,82160,15204,Harlow Street,Pennsylvania,81100.0,2019,SingleFamily,1967
15,72797,1.0,3,PGH,1452,90996,1119,10/06/2019,NA,NA,40.459974,-80.069209,5858,54598,15204,Oltman Street,Pennsylvania,60800.0,2019,SingleFamily,1910
16,72797,1.0,3,PGH,1452,90996,1101,10/06/2019,NA,NA,40.459974,-80.069209,5858,54598,15204,Oltman Street,Pennsylvania,60800.0,2019,SingleFamily,1910
17,63918,1.0,4,PGH,1620,82454,1461,10/06/2019,NA,NA,40.456728,-80.07248,5000,40908,15204,Orator Street,Pennsylvania,52200.0,2019,SingleFamily,1920
18,,1.0,2,PGH,1014,,1475,01/01/1970,04/11/2001,7500,40.459775,-80.071637,5144,,15204,Harlow Street,Pennsylvania,15800.0,2019,SingleFamily,1959
19,120804,1.0,3,PGH,1182,135300,1401,10/06/2019,10/29/1992,44900,40.459635,-80.071183,6400,101475,15204,Harlow Street,Pennsylvania,85800.0,2019,SingleFamily,1956
20,129471,1.0,2,PGH,1616,146302,3472,10/06/2019,10/01/2015,26050,40.452842,-80.071943,6569,112640,15204,Middletown Road,Pennsylvania,90000.0,2019,SingleFamily,1961
21,179257,2.5,4,PGH,1536,206146,1398,10/06/2019,NA,NA,40.459326,-80.071682,7240,157746,15204,Harlow Street,Pennsylvania,105100.0,2019,SingleFamily,1964
22,140300,1.5,2,PGH,1548,157136,1394,10/06/2019,03/16/2011,78500,40.459168,-80.071641,5982,123464,15204,Harlow Street,Pennsylvania,101600.0,2019,SingleFamily,1965
23,83044,1.5,2,PGH,1040,113770,3457,10/06/2019,08/22/1979,40500,40.453196,-80.072453,2352,62283,15204,Middletown Road,Pennsylvania,52000.0,2019,SingleFamily,1978
24,119130,1.5,3,PGH,725,134617,3703,10/06/2019,NA,NA,40.45827,-80.069329,12240,89347,15204,Chartiers Avenue,Pennsylvania,62700.0,2019,SingleFamily,1963
25,121765,1.5,3,PGH,1120,138812,1435,10/06/2019,NA,NA,40.459695,-80.074526,6006,102283,15204,Harlow Street,Pennsylvania,76900.0,2019,SingleFamily,1952
26,129585,1.0,3,PGH,1130,149023,3696,10/06/2019,NA,NA,40.459296,-80.073599,9790,116627,15204,Middletown Road,Pennsylvania,85300.0,2019,SingleFamily,1960
27,139972,1.0,3,PGH,1460,160968,1129,10/06/2019,NA,NA,40.458898,-80.068834,10503,120376,15204,Oltman Street,Pennsylvania,100300.0,2019,SingleFamily,1974
28,131752,2.0,3,PGH,1308,152832,1438,10/06/2019,12/30/1998,79000,40.460078,-80.07455,8457,118577,15204,Harlow Street,Pennsylvania,94600.0,2019,SingleFamily,1955
29,111286,1.0,2,PGH,1312,127979,3640,10/06/2019,NA,NA,40.459082,-80.072029,5200,85690,15204,Harlow Place,Pennsylvania,72900.0,2019,SingleFamily,1963
30,64594,1.0,2,PGH,966,75575,1430,10/06/2019,05/20/2016,11052,40.460373,-80.072064,2775,51029,15204,Harlow Street,Pennsylvania,47200.0,2019,SingleFamily,1940
31,123977,2.0,2,PGH,1274,133895,3622,10/06/2019,NA,NA,40.458279,-80.072961,5427,107860,15204,Middletown Road,Pennsylvania,89100.0,2019,SingleFamily,1971
32,113021,1.5,3,PGH,1000,133365,1370,10/06/2019,02/09/1978,33500,40.458682,-80.070794,6370,87026,15204,Harlow Street,Pennsylvania,61800.0,2019,SingleFamily,1965
33,,NA,NA,PGH,NA,,3615,01/01/1970,07/08/1994,900,40.458004,-80.068175,10224,,15204,Chartiers Avenue,Pennsylvania,14200.0,2019,SingleFamily,NA
34,126065,1.0,2,PGH,1481,143714,1449,10/06/2019,NA,NA,40.459772,-80.075026,4500,104634,15204,Harlow Street,Pennsylvania,93300.0,2019,SingleFamily,1961
