,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
40,88465,1.0,3,Munhall,936,110581,951,10/03/2019,09/26/2018,62000,40.37932,-79.913657,7405,69887,15120,Goldenrod Street,Pennsylvania,58300.0,2019,SingleFamily,1941
41,68264,1.0,3,PGH,1154,83282,1169,10/03/2019,NA,NA,40.373039,-79.915937,12153,54611,15207,Leaside Drive,Pennsylvania,53900.0,2019,SingleFamily,1923
42,121548,1.0,3,PGH,1202,132487,5130,10/03/2019,04/29/2004,71000,40.373907,-79.918131,7250,103316,15207,Glenhurst Road,Pennsylvania,75400.0,2019,SingleFamily,1950
43,128540,1.0,3,PGH,1812,142679,1207,10/03/2019,01/11/2011,73000,40.374715,-79.912176,7700,114401,15207,Diller Avenue,Pennsylvania,81800.0,2019,SingleFamily,1930
44,129463,1.5,3,PGH,1664,144999,5623,10/03/2019,06/07/2007,92000,40.366415,-79.907857,10964,108749,15207,Halchess Street,Pennsylvania,107600.0,2019,SingleFamily,1903
45,110885,1.0,3,PGH,1648,127518,4902,10/03/2019,11/09/1979,42000,40.374739,-79.913035,7200,85381,15207,Lougean Avenue,Pennsylvania,78200.0,2019,SingleFamily,1926
46,69318,1.5,2,PGH,1080,84568,1713,10/03/2019,06/30/1983,35000,40.370246,-79.908541,6796,48523,15207,McBride Street,Pennsylvania,49300.0,2019,SingleFamily,1945
47,129576,1.0,4,PGH,2272,152900,830,10/03/2019,NA,NA,40.377947,-79.924074,436362,99774,15207,Mifflin Road,Pennsylvania,73500.0,2019,SingleFamily,1920
48,129199,1.5,3,PGH,1380,144703,1032,10/03/2019,07/10/1998,87500,40.37793,-79.911809,8279,111111,15120,Sunglow Street,Pennsylvania,90400.0,2019,SingleFamily,1942
49,257280,3.0,4,PGH,2690,285581,1826,10/03/2019,08/03/2017,235000,40.364601,-79.905416,5460,231552,15207,Orchid Street,Pennsylvania,143600.0,2019,SingleFamily,1978
50,215174,2.0,3,PGH,2336,245298,5707,10/03/2019,08/12/1991,71000,40.367452,-79.905473,413820,180746,15207,Century Avenue,Pennsylvania,150300.0,2019,SingleFamily,1850
51,156076,3.0,4,Munhall,2184,177927,4649,10/03/2019,01/30/2009,97900,40.383461,-79.912753,6909,132665,15207,West Run Road,Pennsylvania,92600.0,2019,SingleFamily,1940
52,100630,1.0,3,West Mifflin,1125,111699,900,10/03/2019,09/18/2017,92000,40.369248,-79.922056,6427,90567,15207,Elwell Street,Pennsylvania,73400.0,2019,SingleFamily,1951
53,,1.0,3,PGH,1006,,5112,01/01/1970,05/29/2007,52500,40.374695,-79.916416,7200,,15207,Lougean Avenue,Pennsylvania,54000.0,2019,SingleFamily,1922
54,,1.0,2,PGH,868,,1164,01/01/1970,04/01/2003,39200,40.374279,-79.914339,6013,,15207,Scorer Street,Pennsylvania,39700.0,2019,SingleFamily,1948
55,68090,2.0,4,PGH,1390,89198,1223,10/03/2019,12/01/1994,39100,40.366007,-79.915017,4900,42216,15207,Stock Street,Pennsylvania,59200.0,2019,SingleFamily,1919
56,161081,2.0,3,Munhall,1860,177189,4853,10/03/2019,03/15/2018,151900,40.374359,-79.910931,4656,146584,15207,Interboro Avenue,Pennsylvania,134100.0,2019,SingleFamily,1923
57,124948,1.0,3,PGH,2002,137443,1080,10/03/2019,NA,NA,40.37314,-79.92153,211397,103707,15207,Mifflin Road,Pennsylvania,91700.0,2019,SingleFamily,1890
58,78013,1.0,2,Munhall,1050,96736,975,10/03/2019,05/05/2009,74000,40.379194,-79.913581,7750,63191,15120,Goldenrod Street,Pennsylvania,60400.0,2019,SingleFamily,1941
59,43248,1.0,2,PGH,1140,46708,806,10/03/2019,09/21/2018,42000,40.396667,-79.879415,12000,40221,15207,Mifflin Road,Pennsylvania,49300.0,2019,SingleFamily,1955
60,121521,1.0,3,PGH,1202,132458,5153,10/03/2019,06/29/2003,65000,40.374101,-79.917746,5000,108154,15207,Glenhurst Road,Pennsylvania,75500.0,2019,SingleFamily,1950
