,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
154,187984,1.5,2,PGH,1260,221821,4758,10/07/2019,06/24/2009,72500,40.457687,-79.951233,2352,156027,15224,Juniper Street,Pennsylvania,72600.0,2019,SingleFamily,1910
155,,1.5,4,PGH,1680,,395,01/01/1970,07/12/2019,75000,40.456743,-79.822715,10398,,15224,West Penn Place,Pennsylvania,83900.0,2019,SingleFamily,1966
156,,NA,0,PGH,NA,,4510,01/01/1970,NA,NA,40.46016,-79.953771,6280,,15224,Lorigan Street,Pennsylvania,38900.0,2019,SingleFamily,NA
157,202141,1.5,6,PGH,1824,250655,312,10/07/2019,07/01/1987,30000,40.4635,-79.940434,2600,169798,15224,South Pacific Avenue,Pennsylvania,103500.0,2019,SingleFamily,1900
158,270479,4.0,3,PGH,1480,302936,462,10/07/2019,09/04/2013,142500,40.459254,-79.951295,3620,219088,15224,Cedarville Street,Pennsylvania,142500.0,2019,SingleFamily,1909
159,571348,1.5,5,PGH,3871,645623,498,10/07/2019,10/10/2007,355000,40.459454,-79.94108,8313,497073,15224,South Pacific Avenue,Pennsylvania,314700.0,2019,SingleFamily,1883
160,794044,3.0,4,PGH,3890,881389,392,10/07/2019,03/31/2010,598500,40.448693,-79.934697,5358,754342,15232,South Aiken Avenue,Pennsylvania,553000.0,2019,SingleFamily,1900
161,439995,NA,0,PGH,3326,470795,415,10/07/2019,01/31/2019,430000,40.459512,-79.943247,4534,413595,15224,South Winebiddle Street,Pennsylvania,233200.0,2019,MultiFamily2To4,1900
162,183178,1.0,3,PGH,1792,203328,885,10/07/2019,NA,NA,40.49966,-79.987235,5032,163028,15213,South Millvale Avenue,Pennsylvania,126400.0,2019,SingleFamily,1960
163,222782,1.0,2,PGH,1312,249516,4498,10/07/2019,09/25/2000,55500,40.465053,-79.952919,1500,200504,15224,Milgate Street,Pennsylvania,63400.0,2019,SingleFamily,1900
164,406099,2.0,3,PGH,2798,507624,211,10/07/2019,11/02/2000,35000,40.462883,-79.937126,4320,333001,15206,South Aiken Avenue,Pennsylvania,168100.0,2019,Duplex,1910
165,119217,1.0,2,PGH,864,133523,4529,10/07/2019,01/31/2017,105000,40.460512,-79.953,845,106103,15224,Minerva Street,Pennsylvania,52100.0,2019,SingleFamily,1900
