,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
32,206779,2.0,3,Dormont,1452,223321,730,10/03/2019,07/30/2018,201000,40.382569,-80.035302,6120,190237,15216,Parkside Avenue,Pennsylvania,155900.0,2019,SingleFamily,1927
33,215905,1.5,3,Castle Shannon,1326,233177,496,10/03/2019,10/01/2015,123000,40.377429,-80.024907,6926,189996,15228,Sleepy Hollow Road,Pennsylvania,161900.0,2019,SingleFamily,1955
34,235972,2.0,4,Castle Shannon,1972,261929,529,10/03/2019,09/16/1999,98000,40.376486,-80.023407,6944,212375,15228,Sleepy Hollow Road,Pennsylvania,141800.0,2019,SingleFamily,1960
35,202133,2.0,3,Castle Shannon,1182,220325,473,10/03/2019,04/30/2018,193335,40.378319,-80.02529,6090,185962,15228,Sleepy Hollow Road,Pennsylvania,117900.0,2019,SingleFamily,1953
36,440029,2.5,3,Castle Shannon,2611,501633,126,10/03/2019,11/13/1998,255000,40.364081,-80.04057,9180,391626,15228,Hoodridge Drive,Pennsylvania,304900.0,2019,SingleFamily,1930
37,233111,1.0,3,Dormont,1232,249429,307,10/03/2019,02/19/2019,229000,40.389284,-80.046038,4961,219124,15216,Edward Avenue,Pennsylvania,139100.0,2019,SingleFamily,1926
38,190989,3.0,4,Castle Shannon,2520,202448,3393,10/03/2019,04/29/2019,190000,40.375896,-80.021559,7988,181440,15234,Rosewood Drive,Pennsylvania,152800.0,2019,SingleFamily,1960
39,192194,1.0,3,Dormont,1246,209491,826,10/03/2019,05/24/2018,185000,40.38366,-80.036471,3787,176818,15216,Parkside Avenue,Pennsylvania,126600.0,2019,SingleFamily,1935
40,640634,3.0,4,Castle Shannon,3503,691885,118,10/03/2019,09/27/2010,365000,40.363984,-80.040951,7739,589383,15228,Hoodridge Drive,Pennsylvania,388200.0,2019,SingleFamily,1950
41,239268,2.0,3,Castle Shannon,1265,260802,433,10/03/2019,04/04/2018,227000,40.378768,-80.02731,7370,217734,15228,Sleepy Hollow Road,Pennsylvania,134200.0,2019,SingleFamily,1951
42,244121,1.5,3,Castle Shannon,1465,270974,508,10/03/2019,07/24/2017,222900,40.377033,-80.024841,8239,219709,15228,Sleepy Hollow Road,Pennsylvania,163200.0,2019,SingleFamily,1955
43,266020,1.5,4,Castle Shannon,1568,292622,476,10/03/2019,12/18/2017,245500,40.37787,-80.025547,7053,242078,15228,Sleepy Hollow Road,Pennsylvania,169400.0,2019,SingleFamily,1953
44,247801,1.0,3,Dormont,1500,277537,236,10/03/2019,10/31/2001,125000,40.389997,-80.045675,4400,223021,15216,Edward Avenue,Pennsylvania,150800.0,2019,SingleFamily,1926
45,349525,3.0,4,Castle Shannon,2646,384477,278,10/03/2019,03/19/2018,330000,40.380548,-80.03137,8917,318068,15228,Sleepy Hollow Road,Pennsylvania,292000.0,2019,SingleFamily,1941
46,182505,1.5,3,Castle Shannon,1100,197105,4280,10/03/2019,06/24/2015,169000,40.358376,-80.036149,6000,171555,15234,Greenridge Road,Pennsylvania,155500.0,2019,SingleFamily,1951
47,188064,1.5,3,Castle Shannon,1264,203109,900,10/03/2019,03/10/2008,109180,40.35689,-80.036506,9600,173019,15234,Redwood Drive,Pennsylvania,126300.0,2019,SingleFamily,1952
