,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
89,141468,1.0,3,PGH,1240,178250,3520,10/06/2019,09/02/1992,30600,40.430986,-79.95627,2500,107516,15213,Frazier Street,Pennsylvania,30500.0,2019,SingleFamily,1890
90,260553,2.0,4,PGH,2572,304847,374,10/06/2019,01/17/1992,79900,40.437353,-79.955587,2052,221470,15213,Semple Street,Pennsylvania,114200.0,2019,Duplex,1920
91,153309,1.0,2,PGH,1056,183971,16,10/06/2019,11/13/2013,20000,40.430982,-79.956889,2000,125713,15213,Wakefield Street,Pennsylvania,56700.0,2019,SingleFamily,1900
92,,1.0,1,PGH,NA,,2602,01/01/1970,NA,NA,40.441159,-79.958774,5588,,15213,Fifth Avenue,Pennsylvania,289400.0,2019,Apartment,NA
93,227336,2.0,3,PGH,2062,270530,248,10/06/2019,09/15/1999,46000,40.435072,-79.963685,2000,188689,15213,Ophelia Street,Pennsylvania,106000.0,2019,Duplex,1920
94,109243,1.0,3,PGH,1044,135461,3370,10/06/2019,09/18/2014,100000,40.435155,-79.959584,1383,78655,15213,Niagara Street,Pennsylvania,64500.0,2019,SingleFamily,1932
95,130325,1.0,2,PGH,896,156390,3725,10/06/2019,NA,NA,40.4296,-79.952236,1340,99047,15213,Orpwood Street,Pennsylvania,46200.0,2019,SingleFamily,1920
96,287101,3.0,6,PGH,3100,376102,292,10/06/2019,02/12/2016,144207,40.435439,-79.964841,3525,223939,15213,Ophelia Street,Pennsylvania,132300.0,2019,SingleFamily,1910
97,237998,2.0,6,PGH,1950,268938,3345,10/06/2019,05/27/2014,212000,40.432982,-79.95276,2300,202298,15213,Parkview Avenue,Pennsylvania,192500.0,2019,Duplex,1900
98,183857,1.0,2,PGH,1000,215113,3378,10/06/2019,04/08/2003,60000,40.433833,-79.9521,3600,154440,15213,Parkview Avenue,Pennsylvania,83900.0,2019,SingleFamily,1910
99,307773,2.0,5,PGH,2589,366250,9,10/06/2019,NA,NA,40.436846,-79.951923,3038,246218,15213,Oakland Square,Pennsylvania,134800.0,2019,Duplex,1900
100,146888,1.5,2,PGH,984,174797,3418,10/06/2019,01/21/2010,42000,40.437364,-79.958778,2341,114573,15213,Louisa Street,Pennsylvania,56500.0,2019,SingleFamily,1920
101,,1.0,1,PGH,NA,,360,01/01/1970,NA,NA,40.436876,-79.956425,NA,,15213,McKee Place,Pennsylvania,NA,NA,Apartment,NA
102,,1.0,2,PGH,NA,,407,01/01/1970,NA,NA,40.438764,-79.961349,NA,,15213,Oakland Avenue,Pennsylvania,NA,NA,Apartment,NA
103,307897,3.0,5,PGH,2244,366397,377,10/06/2019,05/01/2002,135000,40.438912,-79.955892,2200,243239,15213,Meyran Avenue,Pennsylvania,122500.0,2019,Triplex,1900
104,,NA,0,PGH,NA,,27,01/01/1970,01/17/1995,3800,40.433485,-79.959651,2349,,15213,Mackey Street,Pennsylvania,1000.0,2019,SingleFamily,NA
105,,1.0,3,PGH,1012,,3326,01/01/1970,12/11/2012,17500,40.435488,-79.959272,1946,,15213,Niagara Street,Pennsylvania,35500.0,2019,SingleFamily,1932
106,208387,2.5,3,PGH,1944,256316,3206,10/06/2019,12/16/1986,37500,40.430852,-79.955038,4200,164626,15213,Ward Street,Pennsylvania,84400.0,2019,SingleFamily,1900
107,204345,1.0,3,PGH,2024,237040,3108,10/06/2019,NA,NA,40.433557,-79.960207,4666,171650,15213,Niagara Street,Pennsylvania,82500.0,2019,SingleFamily,1900
108,226262,3.0,5,PGH,1776,276040,3422,10/06/2019,07/29/1991,41000,40.435249,-79.954175,1630,187797,15213,Ward Street,Pennsylvania,91500.0,2019,Duplex,1920
109,182107,1.0,5,PGH,2092,216707,321,10/06/2019,NA,NA,40.438087,-79.956941,1043,145686,15213,McKee Place,Pennsylvania,90400.0,2019,SingleFamily,1920
110,81654,1.5,3,PGH,1160,96352,285,10/06/2019,04/05/2012,52500,40.367687,-79.794714,2400,65323,15213,McKee Place,Pennsylvania,63400.0,2019,Condominium,1978
111,272439,4.0,6,PGH,4114,345998,3110,10/06/2019,09/18/2014,100000,40.433681,-79.960322,4666,207054,15213,Niagara Street,Pennsylvania,129600.0,2019,Quadruplex,1910
112,163916,1.0,3,PGH,1411,193421,3198,10/06/2019,01/12/1996,86385,40.433995,-79.96142,1023,139329,15213,Kennett Square,Pennsylvania,49600.0,2019,SingleFamily,1900
113,190568,1.0,1,PGH,NA,259172,2604,10/06/2019,NA,NA,40.44126,-79.958801,NA,139115,15213,Fifth Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
114,359439,2.0,5,PGH,6200,596669,328,10/06/2019,01/23/2015,530888,40.438875,-79.955248,NA,280362,15213-4026,Atwood Street,Pennsylvania,NA,NA,MultiFamily2To4,1900
115,,1.0,2,PGH,NA,,204,01/01/1970,NA,NA,40.438764,-79.961349,NA,,15213,Forbes Avenue,Pennsylvania,NA,NA,Apartment,NA
116,357309,3.0,4,PGH,2572,414478,12,10/06/2019,NA,NA,40.437368,-79.9516,3000,303713,15213,Oakland Square,Pennsylvania,172000.0,2019,Triplex,1920
117,280509,2.5,4,PGH,1358,314170,322,10/06/2019,02/02/2017,248300,40.438189,-79.956623,1258,249653,15213,Semple Street,Pennsylvania,97800.0,2019,SingleFamily,1900
118,157642,2.0,5,PGH,2150,211240,3514,10/06/2019,NA,NA,40.43641,-79.951303,2282,118231,15213,Parkview Avenue,Pennsylvania,51500.0,2019,SingleFamily,1910
119,191851,2.0,4,PGH,958,232140,3331,10/06/2019,01/09/2012,162906,40.432689,-79.952882,2325,157318,15213,Parkview Avenue,Pennsylvania,63400.0,2019,SingleFamily,1920
120,149792,1.0,3,PGH,1262,187240,3424,10/06/2019,NA,NA,40.435811,-79.955906,1615,118336,15213,Bates Street,Pennsylvania,46400.0,2019,Townhouse,1900
121,200971,1.0,3,PGH,1240,227097,3316,10/06/2019,NA,NA,40.432122,-79.952467,3223,174845,15213,Parkview Avenue,Pennsylvania,66400.0,2019,SingleFamily,1920
122,170924,2.0,3,PGH,1411,186307,3486,10/06/2019,05/01/1992,80500,40.3735,-79.949379,7150,157250,15213,Louisa Street,Pennsylvania,120000.0,2019,SingleFamily,1970
123,194262,2.0,2,PGH,1316,225344,3394,10/06/2019,06/16/1992,39000,40.434621,-79.956366,3854,163180,15213,Juliet Street,Pennsylvania,93300.0,2019,Duplex,1900
124,285959,1.5,5,PGH,2664,323134,4,10/06/2019,NA,NA,40.437463,-79.95197,3004,243065,15213,Oakland Square,Pennsylvania,155700.0,2019,SingleFamily,1920
125,219376,1.5,4,PGH,1728,254476,523,10/06/2019,05/31/1984,20000,40.440005,-79.950918,1638,182082,15213,Boundary Street,Pennsylvania,96000.0,2019,SingleFamily,1900
126,309260,2.0,5,PGH,2589,371112,7,10/06/2019,NA,NA,40.436875,-79.952022,3015,247408,15213,Oakland Square,Pennsylvania,132700.0,2019,Duplex,1900
127,256570,1.0,2,PGH,1087,295055,3413,10/06/2019,02/28/2014,180000,40.435566,-79.956443,1500,218085,15213,Bates Street,Pennsylvania,179800.0,2019,SingleFamily,1915
128,183970,2.0,3,PGH,1100,215245,3822,10/06/2019,01/19/1999,48800,40.439543,-79.952324,759,150855,15213,Bates Street,Pennsylvania,51600.0,2019,SingleFamily,1900
129,191970,1.5,4,PGH,1640,238043,399,10/06/2019,NA,NA,40.437563,-79.958049,2250,157415,15213,Coltart Avenue,Pennsylvania,79500.0,2019,SingleFamily,1927
130,286109,2.0,5,PGH,2598,331886,336,10/06/2019,08/09/1988,62000,40.438242,-79.955781,1903,240332,15213,Meyran Avenue,Pennsylvania,123400.0,2019,Duplex,1910
131,190997,1.0,3,PGH,1866,234926,341,10/06/2019,11/30/1994,64000,40.438428,-79.955294,2200,158528,15213,Meyran Avenue,Pennsylvania,70500.0,2019,SingleFamily,1910
132,182243,1.0,6,PGH,1356,225981,3241,10/06/2019,10/03/2001,92000,40.4317,-79.955641,2584,142150,15213,Ward Street,Pennsylvania,38000.0,2019,SingleFamily,1910
133,148359,1.0,2,PGH,510,161711,3289,10/06/2019,08/31/1994,59126,40.432655,-79.953799,827,133523,15213,Dawson Street,Pennsylvania,108200.0,2019,Condominium,1985
134,228670,2.0,4,PGH,1350,251537,3410,10/06/2019,05/20/2016,199000,40.431174,-79.956527,2500,203516,15213,Frazier Street,Pennsylvania,139700.0,2019,SingleFamily,2009
135,179185,1.0,4,PGH,1584,215022,3287,10/06/2019,09/07/2016,169900,40.434078,-79.952566,1980,139764,15213,Parkview Avenue,Pennsylvania,58000.0,2019,SingleFamily,1920
136,243563,2.0,4,PGH,1988,277662,383,10/06/2019,10/10/1973,18000,40.437832,-79.95456,3200,204593,15213,Oakland Avenue,Pennsylvania,126900.0,2019,Duplex,1920
137,221275,1.0,4,PGH,1361,252254,311,10/06/2019,05/16/2012,150000,40.439044,-79.95606,2200,188084,15213,Meyran Avenue,Pennsylvania,135000.0,2019,SingleFamily,1910
138,247254,1.5,4,PGH,1775,279397,508,10/06/2019,08/12/1997,59000,40.436166,-79.953837,2567,210166,15213,Semple Street,Pennsylvania,125900.0,2019,SingleFamily,1900
139,172302,1.0,3,PGH,1840,220547,525,10/06/2019,NA,NA,40.439995,-79.951072,2967,139565,15213,Boundary Street,Pennsylvania,49100.0,2019,SingleFamily,1900
140,197746,2.0,4,PGH,1500,247183,3232,10/06/2019,06/12/2012,70000,40.431707,-79.955029,16,160174,15213,Ward Street,Pennsylvania,70000.0,2019,SingleFamily,1901
141,184221,2.0,4,PGH,1462,198959,3402,10/06/2019,10/10/2018,179350,40.434186,-79.955937,1165,171326,15213,Juliet Street,Pennsylvania,70200.0,2019,SingleFamily,1900
142,162547,1.0,2,PGH,NA,222689,3271,10/06/2019,NA,NA,40.431183,-79.955602,NA,107281,15213,Ward Street,Pennsylvania,NA,NA,MultiFamily2To4,NA
143,201094,1.0,3,PGH,1240,225225,3310,10/06/2019,NA,NA,40.431964,-79.952501,3276,174952,15213,Parkview Avenue,Pennsylvania,66400.0,2019,SingleFamily,1920
144,329374,3.0,5,PGH,3258,411718,353,10/06/2019,06/01/1992,100000,40.438203,-79.955016,2200,256912,15213,Meyran Avenue,Pennsylvania,143300.0,2019,Triplex,1910
145,174975,3.0,3,PGH,2667,185474,3231,10/06/2019,05/06/2019,135000,40.430317,-79.953305,2400,164476,15213,Parkview Avenue,Pennsylvania,135600.0,2019,SingleFamily,1900
146,184430,2.0,3,PGH,1332,247136,21,10/06/2019,12/21/2012,63600,40.43365,-79.959528,2325,147544,15213,Mackey Street,Pennsylvania,63500.0,2019,SingleFamily,1880
147,296111,4.0,6,PGH,2684,346450,3463,10/06/2019,NA,NA,40.433487,-79.952711,1851,230967,15213,Parkview Avenue,Pennsylvania,128000.0,2019,MultiFamily2To4,1910
148,,1.0,2,PGH,NA,,420,01/01/1970,NA,NA,40.437929,-79.952808,NA,,15213,Oakland Avenue,Pennsylvania,NA,NA,MultiFamily5Plus,NA
149,238228,2.0,5,PGH,2200,273962,77,10/06/2019,05/20/1999,25000,40.435339,-79.955704,1626,195347,15213,Welsford Street,Pennsylvania,97900.0,2019,SingleFamily,1910
150,194012,1.0,3,PGH,1208,215353,3386,10/06/2019,11/07/2003,75000,40.433734,-79.952038,3540,164910,15213,Parkview Avenue,Pennsylvania,89600.0,2019,SingleFamily,1926
151,379624,4.0,6,PGH,2784,425179,389,10/06/2019,NA,NA,40.439437,-79.951604,2100,334069,15213,Oakland Avenue,Pennsylvania,255200.0,2019,Duplex,2013
152,117435,1.0,1,PGH,1080,137399,3253,10/06/2019,08/22/2000,34500,40.434337,-79.959356,565,90425,15213,Niagara Street,Pennsylvania,56400.0,2019,Condominium,1975
153,278081,1.0,2,PGH,2464,333697,551,10/06/2019,01/08/2015,180000,40.433328,-79.955685,2084,239150,15213,Cato Street,Pennsylvania,180000.0,2019,SingleFamily,1900
154,,2.0,4,PGH,2607,,15,01/01/1970,01/06/2014,209000,40.436769,-79.951621,3060,,15213,Oakland Square,Pennsylvania,189800.0,2019,MultiFamily5Plus,1900
155,267407,2.0,4,PGH,1980,294148,3500,10/06/2019,NA,NA,40.431379,-79.9568,2000,243340,15213,Frazier Street,Pennsylvania,173500.0,2019,SingleFamily,2015
156,240892,1.0,4,PGH,2690,286661,3314,10/06/2019,02/10/1989,42000,40.433184,-79.95317,2351,195123,15213,Dawson Street,Pennsylvania,85900.0,2019,Townhouse,1925
157,237854,3.0,6,PGH,2204,280668,273,10/06/2019,03/29/2016,192000,40.438359,-79.959136,3150,187905,15213,Coltart Avenue,Pennsylvania,95000.0,2019,Duplex,1927
158,,2.0,5,PGH,NA,,305,01/01/1970,NA,NA,40.43798,-79.95769,NA,,15213,McKee Place,Pennsylvania,NA,NA,Apartment,NA
