,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
160,166903,1.0,2,PGH,774,183593,103,10/06/2019,04/01/1975,22400,40.532646,-80.013868,9946,153551,15203,William Street,Pennsylvania,107800.0,2019,SingleFamily,1966
161,,1.0,3,PGH,2329,,34,01/01/1970,02/06/2009,2011,40.423185,-79.996082,2500,,15210,Millbridge Street,Pennsylvania,30500.0,2019,SingleFamily,1910
162,26610,1.5,3,PGH,1722,38052,326,10/06/2019,11/26/2007,1000,40.41941,-79.990933,2500,16764,15210,Knox Avenue,Pennsylvania,22500.0,2019,SingleFamily,1900
163,,NA,0,PGH,NA,,1062,01/01/1970,NA,NA,40.423241,-79.990174,1890,,15203,Arlington Avenue,Pennsylvania,500.0,2019,SingleFamily,NA
164,,1.0,3,PGH,1514,,116,01/01/1970,02/09/1978,8000,40.417158,-80.003187,2562,,15210,Beltzhoover Avenue,Pennsylvania,28800.0,2019,SingleFamily,1910
165,,1.0,3,PGH,1536,,833,01/01/1970,08/17/1977,18500,40.422427,-79.994554,7500,,15210,Carnival Way,Pennsylvania,24600.0,2019,SingleFamily,1900
166,810098,2.5,3,PGH,2864,866805,308,10/06/2019,09/22/2009,750000,40.42744,-80.002222,2800,761492,15211,Bigbee Street,Pennsylvania,605400.0,2019,Condominium,2008
167,139417,2.0,3,PGH,1040,153359,506,10/06/2019,04/28/2016,88000,40.480183,-79.775164,8472,125475,15203,Arlington Avenue,Pennsylvania,102000.0,2019,SingleFamily,1964
168,,1.0,2,PGH,1168,,831,01/01/1970,NA,NA,40.422458,-79.992517,1875,,15210,Carnival Way,Pennsylvania,11200.0,2019,SingleFamily,1900
169,30720,2.0,2,PGH,1292,33178,880,10/06/2019,10/26/2018,29900,40.418541,-79.993193,2482,28570,15210,Lillian Street,Pennsylvania,23500.0,2019,SingleFamily,1900
170,65850,1.0,4,PGH,1584,87580,754,10/06/2019,03/02/2017,50945,40.424087,-79.993992,2419,42802,15210,McLain Street,Pennsylvania,44300.0,2019,SingleFamily,1930
171,261669,1.5,2,PGH,1316,303536,416,10/06/2019,07/07/2016,171850,40.428383,-79.996693,7483,219802,15203,Arlington Avenue,Pennsylvania,168500.0,2019,SingleFamily,1900
172,,1.0,3,PGH,1952,,707,01/01/1970,NA,NA,40.424453,-79.995519,3833,,15210,McLain Street,Pennsylvania,3500.0,2019,SingleFamily,1890
173,,2.0,3,PGH,1656,,724,01/01/1970,10/04/1982,21500,40.418518,-79.994734,2287,,15210,Lillian Street,Pennsylvania,34700.0,2019,SingleFamily,1915
174,59450,1.0,2,PGH,1392,74907,779,10/06/2019,07/06/2006,28000,40.424464,-79.99516,3931,42209,15210,McLain Street,Pennsylvania,28900.0,2019,SingleFamily,1900
175,,1.5,3,PGH,1280,,172,01/01/1970,06/12/1979,11000,40.420934,-79.995613,2901,,15210,Millbridge Street,Pennsylvania,20700.0,2019,SingleFamily,1906
