,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
173,185501,2.0,5,PGH,1742,213326,1100,10/01/2019,12/01/2000,117000,40.486076,-80.032692,6613,161386,15212,West Point Avenue,Pennsylvania,108500.0,2019,SingleFamily,1930
174,213266,1.0,4,PGH,3215,243123,3917,10/01/2019,07/15/1992,50000,40.486927,-80.038564,5157,179143,151363,Brighton Road,Pennsylvania,147400.0,2019,SingleFamily,1905
175,70924,1.0,2,PGH,1092,103549,3700,10/01/2019,NA,NA,40.481507,-80.045699,6785,46810,15212,Millerton Avenue,Pennsylvania,45000.0,2019,SingleFamily,1936
176,143743,1.5,3,PGH,1020,156680,4001,10/01/2019,NA,NA,40.488846,-80.040521,5992,129369,15212,Shoreham Street,Pennsylvania,82700.0,2019,SingleFamily,1947
177,147669,1.5,4,PGH,2102,190493,3892,10/01/2019,NA,NA,40.483938,-80.045442,5826,115182,15212,Oswego Street,Pennsylvania,76000.0,2019,SingleFamily,1910
178,184971,2.0,3,PGH,1982,205318,3914,10/01/2019,12/29/2008,132000,40.48576,-80.042177,4640,170173,15212,California Avenue,Pennsylvania,126800.0,2019,SingleFamily,1901
179,89618,1.5,2,PGH,1160,114711,3572,10/01/2019,05/20/2015,118000,40.481062,-80.02719,2400,69006,15212,Laird Street,Pennsylvania,41400.0,2019,SingleFamily,1928
180,154335,1.0,3,PGH,1250,169768,1420,10/01/2019,07/13/2010,115000,40.484517,-80.037968,5265,134271,15212,Benton Avenue,Pennsylvania,115000.0,2019,SingleFamily,1940
181,66948,1.0,2,PGH,1024,76990,1517,10/01/2019,08/30/2016,60000,40.480455,-80.038468,1762,53558,15212,Davis Avenue,Pennsylvania,54500.0,2019,SingleFamily,1911
182,237521,2.0,3,PGH,2788,266024,3424,10/01/2019,04/12/2000,113000,40.478706,-80.030674,16230,204268,15214,Brighton Road,Pennsylvania,154900.0,2019,SingleFamily,1970
183,134178,1.0,4,PGH,1440,152963,3476,10/01/2019,NA,NA,40.479126,-80.033622,6860,112710,15212,Shadeland Avenue,Pennsylvania,64900.0,2019,SingleFamily,1925
184,17957,1.0,2,PGH,1248,18855,1898,10/01/2019,08/13/2019,18000,40.480395,-80.042395,1318,17059,15212,Cottage Place,Pennsylvania,34200.0,2019,SingleFamily,1896
185,,2.0,3,PGH,1836,,3242,01/01/1970,02/28/2006,26530,40.474965,-80.03635,5520,,15212,Richardson Avenue,Pennsylvania,38200.0,2019,Duplex,1920
186,23535,1.0,3,PGH,840,37421,1102,10/01/2019,NA,NA,40.477722,-80.02866,942,15298,15212,Woods Run Avenue,Pennsylvania,26500.0,2019,SingleFamily,1915
187,132978,2.0,4,PGH,2276,160903,3307,10/01/2019,05/31/2002,56000,40.477235,-80.035046,3125,99733,15212,Gass Avenue,Pennsylvania,81500.0,2019,Duplex,1930
