,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
147,51127,1.0,2,PGH,900,69021,799,09/25/2019,NA,NA,40.453485,-79.964605,2998,39368,15219,Danube Street,Pennsylvania,50100.0,2019,SingleFamily,1955
148,96741,1.0,2,PGH,1744,130600,3428,09/25/2019,12/16/1976,5200,40.456095,-79.961438,3417,57077,15213,Monroe Street,Pennsylvania,47400.0,2019,SingleFamily,1930
149,,NA,0,PGH,NA,,3388,01/01/1970,NA,NA,40.456154,-79.96277,1900,,15213,Ridgway Street,Pennsylvania,700.0,2019,SingleFamily,NA
150,,1.0,2,PGH,1058,,729,01/01/1970,NA,NA,40.455759,-79.957544,3000,,15219,Finland Street,Pennsylvania,35500.0,2019,SingleFamily,1936
151,,1.0,2,PGH,840,,868,01/01/1970,05/11/2007,9213,40.451964,-79.96102,944,,15219,Anaheim Street,Pennsylvania,1200.0,2019,SingleFamily,1920
152,,NA,NA,PGH,NA,,591,01/01/1970,NA,NA,40.456542,-79.956808,2500,,15213,Lisbon Street,Pennsylvania,5000.0,2019,SingleFamily,1910
153,,NA,0,PGH,NA,,3500,01/01/1970,NA,NA,40.457417,-79.958908,3389,,15213,Balboa Street,Pennsylvania,16800.0,2019,SingleFamily,NA
154,143653,1.5,3,PGH,1242,165201,925,09/25/2019,04/01/2003,75000,40.45086,-79.95844,2880,124978,15219,Cherokee Street,Pennsylvania,78500.0,2019,SingleFamily,1955
155,238291,1.0,5,PGH,3844,271652,940,09/25/2019,NA,NA,40.453077,-79.95772,4400,202547,15219,Adelaide Street,Pennsylvania,130800.0,2019,SingleFamily,1927
156,,NA,0,PGH,NA,,3799,01/01/1970,NA,NA,40.457083,-79.955511,3920,,15213,Bigelow Boulevard,Pennsylvania,1400.0,2019,VacantResidentialLand,NA
157,,1.0,2,PGH,840,,762,01/01/1970,06/26/2002,3000,40.452,-79.961139,979,,15219,Anaheim Street,Pennsylvania,400.0,2019,SingleFamily,1920
158,118097,1.0,3,PGH,1512,140535,907,09/25/2019,06/30/2000,54500,40.453448,-79.957634,2578,83849,15219,Adelaide Street,Pennsylvania,62100.0,2019,SingleFamily,1925
159,28809,1.0,2,PGH,1160,30249,4323,09/25/2019,03/05/2019,28000,40.452456,-79.955816,2021,27369,15213,Dakota Street,Pennsylvania,48000.0,2019,SingleFamily,1928
160,65705,1.0,2,PGH,1152,107099,3332,09/25/2019,09/28/1979,12000,40.456184,-79.961297,2287,43365,15213,Monroe Street,Pennsylvania,48200.0,2019,SingleFamily,1930
161,297072,3.0,4,PGH,2498,335691,3009,09/25/2019,11/07/2001,92000,40.448671,-79.958551,44867,255482,15219,Iowa Street,Pennsylvania,146000.0,2019,SingleFamily,1935
162,272460,2.5,4,PGH,2416,305155,3137,09/25/2019,03/08/2013,176026,40.448996,-79.960821,5848,247939,15219,Ewart Drive,Pennsylvania,165000.0,2019,SingleFamily,1926
163,83883,1.0,3,PGH,1512,130019,995,09/25/2019,01/19/2000,41000,40.45345,-79.957714,1904,54524,15219,Adelaide Street,Pennsylvania,44000.0,2019,SingleFamily,1925
164,57647,1.0,2,PGH,1340,72635,833,09/25/2019,12/28/1984,2000,40.450754,-79.959875,1223,43812,15219,Shawnee Street,Pennsylvania,43300.0,2019,SingleFamily,1935
