,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
180,,1.0,3,PGH,1414,,525,01/01/1970,08/09/2016,39200,40.416778,-79.938495,665,,15207,Hazelwood Avenue,Pennsylvania,3000.0,2019,SingleFamily,1930
181,,1.0,3,PGH,1694,,5100,01/01/1970,02/26/1998,18000,40.406245,-79.946136,1360,,15207,Blair Street,Pennsylvania,30800.0,2019,SingleFamily,1918
182,,1.0,2,PGH,1152,,5117,01/01/1970,06/28/2007,3000,40.406035,-79.946092,1292,,15207,Blair Street,Pennsylvania,19600.0,2019,SingleFamily,1905
183,,1.0,3,PGH,1330,,5222,01/01/1970,06/04/2010,5700,40.405615,-79.941967,2875,,15207,Gertrude Street,Pennsylvania,21600.0,2019,SingleFamily,1900
184,161625,1.0,3,PGH,1016,169706,428,09/24/2019,05/02/2019,159000,40.41593,-79.934638,1999,153544,15207,Blackstone Street,Pennsylvania,61200.0,2019,SingleFamily,1920
185,,1.0,3,PGH,2240,,272,01/01/1970,02/12/1993,7000,40.403814,-79.940661,2880,,15207,Mansion Street,Pennsylvania,19400.0,2019,SingleFamily,1906
186,,3.0,6,PGH,2880,,1,01/01/1970,01/09/1995,15000,40.406956,-79.945954,2794,,15207,Path Way,Pennsylvania,15000.0,2019,Triplex,1900
187,,2.0,5,PGH,2090,,129,01/01/1970,08/14/2002,44000,40.406596,-79.941975,2875,,15207,Hazelwood Avenue,Pennsylvania,27400.0,2019,SingleFamily,1920
188,56098,1.0,3,PGH,1344,74049,4715,09/24/2019,NA,NA,40.413124,-79.942745,2934,35903,15207,Sylvan Avenue,Pennsylvania,47500.0,2019,SingleFamily,1928
189,51652,2.0,2,PGH,2092,66631,112,09/24/2019,05/29/2008,27000,40.406456,-79.942509,3013,32024,15207,Johnston Avenue,Pennsylvania,41200.0,2019,MultiFamily2To4,1915
190,,2.0,4,PGH,1600,,68,01/01/1970,09/07/2001,12500,40.403324,-79.938974,2880,,15207,Almeda Street,Pennsylvania,22000.0,2019,SingleFamily,1900
191,,NA,0,PGH,NA,,5454,01/01/1970,NA,NA,40.401972,-79.940637,1152,,15207,Second Avenue,Pennsylvania,300.0,2019,SingleFamily,NA
192,,NA,0,PGH,NA,,3,01/01/1970,NA,NA,40.416548,-79.945762,9889,,15207,Mobile Street,Pennsylvania,4400.0,2019,SingleFamily,NA
193,,2.0,4,PGH,2656,,4751,01/01/1970,06/20/2012,5616,40.412203,-79.94279,3390,,15207,Monongahela Street,Pennsylvania,3400.0,2019,SingleFamily,1900
194,,1.0,3,PGH,1216,,289,01/01/1970,07/14/2004,9000,40.411095,-79.941198,4266,,15207,Flowers Avenue,Pennsylvania,3700.0,2019,SingleFamily,1920
195,,1.0,2,PGH,768,,218,01/01/1970,05/01/2014,1000,40.401553,-79.938636,1027,,15207,Glenwood Avenue,Pennsylvania,6700.0,2019,SingleFamily,1910
196,249560,2.0,3,PGH,1392,279507,400,09/25/2019,12/28/2016,216000,40.418658,-79.940847,4007,222108,15207,Bigelow Street,Pennsylvania,145700.0,2019,SingleFamily,1950
197,164192,1.0,2,PGH,1632,185537,14,09/25/2019,09/13/2007,62000,40.423238,-79.948538,2300,136279,15207,Bigelow Street,Pennsylvania,95000.0,2019,SingleFamily,1920
198,,2.0,2,PGH,950,,216,01/01/1970,06/27/2013,20000,40.407254,-79.940854,4349,,15207,East Elizabeth Street,Pennsylvania,43500.0,2019,SingleFamily,1953
199,,NA,0,PGH,NA,,5177,01/01/1970,07/08/1999,12500,40.405987,-79.946862,868,,15207,Ladora Way,Pennsylvania,300.0,2019,SingleFamily,NA
