,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
27,158241,1.5,3,PGH,1608,175648,251,10/07/2019,12/23/1976,27250,40.484008,-80.004609,7150,134505,15214,Ames Street,Pennsylvania,101000.0,2019,SingleFamily,1930
28,182509,1.5,3,PGH,1422,208060,604,10/07/2019,09/03/2003,130000,40.49575,-80.00688,12557,162433,15214,Ivory Avenue,Pennsylvania,107200.0,2019,SingleFamily,1965
29,104859,1.0,2,PGH,1035,126879,4453,10/07/2019,07/16/1999,43000,40.497523,-80.013835,2594,82839,15214,Nelson Run Road,Pennsylvania,61100.0,2019,SingleFamily,1920
30,98216,1.5,3,PGH,1430,110002,161,10/07/2019,04/03/2017,88000,40.49733,-80.01536,4894,87412,15214,Ivory Avenue,Pennsylvania,67000.0,2019,SingleFamily,1901
31,128817,1.0,2,PGH,1080,148140,3617,10/07/2019,NA,NA,40.486788,-80.005521,4999,103054,15214,Colby Street,Pennsylvania,79500.0,2019,SingleFamily,1950
32,119929,1.0,3,PGH,546,134320,4167,10/07/2019,12/09/1996,65000,40.494378,-80.007591,4134,101940,15214,Evergreen Road,Pennsylvania,66100.0,2019,SingleFamily,1960
33,152880,1.0,3,PGH,1183,166639,4162,10/07/2019,NA,NA,40.493889,-80.007665,9313,134534,15214,Evergreen Road,Pennsylvania,88400.0,2019,SingleFamily,1950
34,413126,2.5,4,PGH,3380,458570,3875,10/07/2019,12/20/1991,25500,40.493194,-80.006416,111949,388338,15214,Harpen Road,Pennsylvania,254300.0,2019,SingleFamily,2000
35,152089,1.5,3,PGH,1320,167298,3539,10/07/2019,09/04/2008,100000,40.485753,-80.005158,4485,135359,15214,Colby Street,Pennsylvania,92400.0,2019,SingleFamily,1950
36,208814,2.5,3,PGH,1684,235960,327,10/07/2019,10/16/2009,131000,40.487661,-80.00475,16800,185844,15214,Chute Way,Pennsylvania,127200.0,2019,SingleFamily,1968
37,124211,1.0,2,PGH,800,147811,4310,10/07/2019,09/08/2008,51100,40.495604,-80.005816,31883,89432,15214,Harpen Road,Pennsylvania,78100.0,2019,Townhouse,1900
38,133838,1.0,2,PGH,960,149899,3655,10/07/2019,04/06/2001,75500,40.487857,-80.006036,15026,113762,15214,Colby Street,Pennsylvania,78900.0,2019,SingleFamily,1955
39,150119,1.5,3,PGH,1278,163630,3628,10/07/2019,12/06/1993,45000,40.487478,-80.004116,5000,130604,15214,Manuel Street,Pennsylvania,96400.0,2019,SingleFamily,1950
40,123036,1.0,2,PGH,1056,145182,270,10/07/2019,07/16/2007,85000,40.488002,-80.007073,5484,97198,15214,Morrisey Street,Pennsylvania,77400.0,2019,SingleFamily,1942
41,188925,1.5,3,PGH,2138,207817,303,10/07/2019,03/26/2007,132500,40.497106,-80.011817,10017,168143,15214,Ivory Avenue,Pennsylvania,126300.0,2019,SingleFamily,1930
42,,2.0,2,PGH,1395,,4109,01/01/1970,07/28/2000,83000,40.494433,-80.009952,7156,,15214,Evergreen Road,Pennsylvania,37000.0,2019,SingleFamily,1900
43,151009,1.5,3,PGH,920,167620,4471,10/07/2019,05/05/1976,26500,40.498216,-80.011569,7500,134398,15214,Valley View Street,Pennsylvania,84700.0,2019,SingleFamily,1964
44,138580,1.0,2,PGH,1075,151052,4455,10/07/2019,08/19/2013,85000,40.497836,-80.011491,5000,126108,15214,Valley View Street,Pennsylvania,87700.0,2019,SingleFamily,1960
45,105554,1.0,2,PGH,600,127720,280,10/07/2019,12/04/1986,40000,40.488092,-80.006731,5484,67555,15214,Morrisey Street,Pennsylvania,61800.0,2019,SingleFamily,1942
46,162317,1.5,3,PGH,1056,178549,4222,10/07/2019,NA,NA,40.494259,-80.006827,9022,142839,15214,Evergreen Road,Pennsylvania,102200.0,2019,SingleFamily,1981
47,76682,2.0,3,PGH,1908,85117,260,10/07/2019,08/30/2017,70000,40.483751,-80.004072,8500,69014,15214,Ames Street,Pennsylvania,103700.0,2019,SingleFamily,1927
48,125228,1.0,2,PGH,936,141508,4208,10/07/2019,11/22/2011,83000,40.494808,-80.005811,10580,106444,15214,Harpen Road,Pennsylvania,73500.0,2019,SingleFamily,1950
49,181750,1.5,2,PGH,1812,203560,3509,10/07/2019,09/30/1996,24500,40.484991,-80.004826,8970,161757,15214,Colby Street,Pennsylvania,119000.0,2019,SingleFamily,1930
50,209882,2.5,4,PGH,1870,235068,357,10/07/2019,02/06/2004,122000,40.490086,-80.004833,5000,184696,15214,Chapin Street,Pennsylvania,130900.0,2019,SingleFamily,1965
